,Film,Year,IMDB,Metascore,IMDB votes
0,Звёздные войны: Пробуждение Силы,2015,7.9,81        ,824557
1,Безумный Макс: Дорога ярости,2015,8.1,90        ,816946
2,Марсианин,2015,8.0,80        ,711822
3,Мстители: Эра Альтрона,2015,7.3,66        ,697839
4,Выживший,2015,8.0,76        ,654715
5,Головоломка,2015,8.2,94        ,565070
6,Человек-муравей,2015,7.3,64        ,531587
7,Омерзительная восьмерка,2015,7.8,68        ,473445
8,В центре внимания,2015,8.1,93        ,385188
9,Убийца,2015,7.6,82        ,344371
10,Форсаж 7,2015,7.2,67        ,344273
11,Комната,2015,8.1,86        ,335827
12,Игра на понижение,2015,7.8,81        ,327889
13,Миссия невыполнима: Племя изгоев,2015,7.4,75        ,323664
14,Шпионский мост,2015,7.6,81        ,271779
15,Голодные игры: Сойка-пересмешница. Часть II,2015,6.5,65        ,264828
16,Крид: Наследие Рокки,2015,7.6,82        ,234256
17,Шпион,2015,7.0,75        ,219828
18,Лобстер,2015,7.2,82        ,195861
19,Эверест,2015,7.1,64        ,186826
20,Ведьма,2015,6.9,83        ,173274
21,Голос улиц,2015,7.9,72        ,170334
22,Чёрная месса,2015,6.9,68        ,160258
23,Девушка из Дании,2015,7.1,66        ,153185
24,Золушка,2015,6.9,67        ,149933
25,Стив Джобс,2015,7.2,82        ,143932
26,Идеальный голос 2,2015,6.4,63        ,135258
27,Подарок,2015,7.0,77        ,128359
28,Девушка без комплексов,2015,6.2,75        ,124741
29,Багровый пик,2015,6.5,66        ,122906
30,Бруклин,2015,7.5,88        ,122131
31,"Я, Эрл и умирающая девушка",2015,7.7,74        ,116546
32,Прогулка,2015,7.3,70        ,113409
33,Кэрол,2015,7.2,95        ,106174
34,Зелёная комната,2015,7.0,79        ,97149
35,Хороший динозавр,2015,6.7,66        ,95115
36,Приглашение,2015,6.6,74        ,78457
37,Наркотик,2015,7.2,72        ,78105
38,Костяной томагавк,2015,7.1,72        ,76917
39,Всевидящее око,2015,7.3,73        ,74698
40,Безродные звери,2015,7.7,79        ,67332
41,Молодость,2015,7.3,64        ,67007
42,Аномализа,2015,7.3,88        ,60828
43,Мистер Холмс,2015,6.9,67        ,59427
44,Маленький принц,2015,7.7,70        ,52381
45,Макбет,2015,6.6,71        ,50495
46,Виктория,2015,7.7,77        ,47199
47,Будь мужчиной,2015,6.8,69        ,46206
48,Губка Боб в 3D,2015,6.0,62        ,45639
49,Эми,2015,7.8,85        ,45545
50,Вдали от безумной толпы,2015,7.1,71        ,42467
51,Вторая жизнь Уве,2015,7.7,70        ,42039
52,Сын Саула,2015,7.5,91        ,41270
53,Снупи и мелочь пузатая в кино,2015,7.1,67        ,40308
54,Строго на Запад,2015,6.9,72        ,39858
55,Любовь без обязательств,2015,6.5,64        ,37595
56,Суфражистка,2015,6.9,67        ,35627
57,Начистоту: Саентология и тюрьма убеждений,2015,8.0,80        ,35267
58,Высотка,2015,5.6,65        ,35223
59,Барашек Шон,2015,7.3,81        ,34588
60,Тюремный эксперимент в Стэнфорде,2015,6.9,67        ,34091
61,Мустанг,2015,7.6,83        ,32466
62,Моя земля,2015,7.8,75        ,30659
63,Волна,2015,6.7,68        ,30210
64,45 лет,2015,7.1,94        ,28966
65,Полицейская тачка,2015,6.3,66        ,28585
66,Дневник девочки-подростка,2015,6.9,87        ,27966
67,Новейший завет,2015,7.1,70        ,27187
68,Конец тура,2015,7.3,82        ,26961
69,Кобейн: Чёртов монтаж,2015,7.5,83        ,26774
70,Z - значит Захария,2015,6.0,68        ,26434
71,Страшные сказки,2015,6.4,72        ,24955
72,Большой всплеск,2015,6.4,74        ,24729
73,Мандарин,2015,7.1,85        ,24476
74,Леди в фургоне,2015,6.7,70        ,24192
75,Госпожа Америка,2015,6.7,75        ,23523
76,Куда бы еще вторгнуться,2015,7.5,64        ,22305
77,Объятия змея,2015,7.9,82        ,18595
78,Прогулка по Миссисипи,2015,6.4,77        ,18327
79,Ученик чудовища,2015,7.7,65        ,18112
80,"Здравствуйте, меня зовут Дорис",2015,6.6,63        ,17937
81,Правда,2015,6.8,66        ,17572
82,Земля картелей,2015,7.4,76        ,17142
83,Экспериментатор,2015,6.6,81        ,16599
84,Мы всё ещё здесь,2015,5.7,65        ,16143
85,Он никогда не умирал,2015,6.4,72        ,15966
86,Февраль,2015,5.9,68        ,15664
87,Дары смерти,2015,6.4,72        ,15393
88,Ночевка,2015,6.1,65        ,15220
89,Специалист по выживанию,2015,6.4,80        ,14929
90,План Мэгги,2015,6.2,76        ,14886
91,Смертельный оргазм,2015,6.3,65        ,14664
92,Убийца,2015,6.3,80        ,14626
93,Из тьмы,2015,5.7,65        ,14384
94,Бабушка,2015,6.7,77        ,14014
95,Meru,2015,7.7,77        ,13485
96,Дипан,2015,7.2,76        ,12938
97,Эмили,2015,5.4,62        ,12533
98,Такси,2015,7.3,91        ,12468
99,Вторая мать,2015,7.8,82        ,11595
100,Зима в огне,2015,8.4,79        ,11502
101,Волчья стая,2015,7.0,75        ,11363
102,My Scientology Movie,2015,6.7,62        ,11308
103,Клан,2015,7.0,73        ,11279
104,"Громче, чем бомбы",2015,6.6,70        ,11164
105,Назойливая,2015,6.3,68        ,11140
106,Город монстров,2015,5.5,64        ,10945
107,"Что случилось, мисс Симон?",2015,7.6,75        ,10758
108,Трумэн,2015,7.3,81        ,10688
109,Дневник Умимати,2015,7.5,75        ,10634
110,Мой король,2015,7.1,68        ,9820
111,Мужчины и куры,2015,6.7,64        ,9553
112,Война,2015,7.1,81        ,8996
113,Убить трубача,2015,6.4,64        ,8789
114,Клуб,2015,7.2,73        ,8720
115,Чирак,2015,5.7,77        ,8418
116,The Ones Below,2015,6.1,63        ,8414
117,"Люди, места, вещи",2015,6.9,68        ,7691
118,Рождённый для грусти,2015,6.9,64        ,7438
119,Разные миры,2015,7.4,61        ,7371
120,Семейка Фэнг,2015,6.1,67        ,7312
121,Гонка на вымирание,2015,8.3,81        ,7152
122,Монстр в шкафу,2015,7.0,81        ,6924
123,"Послушай меня, Марлон",2015,8.2,87        ,6587
124,Я увижу тебя в своих снах,2015,6.7,75        ,6564
125,Криша,2015,7.2,86        ,6531
126,Моя мама,2015,6.8,70        ,6410
127,Ночной кошмар,2015,5.8,68        ,6214
128,Результаты,2015,5.4,73        ,6043
129,Браво!,2015,7.6,84        ,5981
130,Аврил и поддельный мир,2015,7.3,85        ,5951
131,Зона охоты,2015,7.4,77        ,5718
132,Эволюция,2015,5.9,77        ,5695
133,Лучшие враги,2015,7.6,77        ,5659
134,Дочери танца,2015,6.3,72        ,5623
135,S.P.L. Звезды судьбы 2,2015,6.7,73        ,5591
136,Стив Джобс: Человек в машине,2015,6.9,72        ,5548
137,Джеймс Уайт,2015,7.1,83        ,5530
138,Королева Земли,2015,6.3,77        ,5369
139,Закон рынка,2015,6.8,74        ,5323
140,Убийство,2015,7.3,64        ,5271
141,В поисках огня,2015,5.8,69        ,5264
142,Телохранитель,2015,6.2,66        ,5260
143,Хичкок/Трюффо,2015,7.4,79        ,5241
144,Детство лидера,2015,6.1,68        ,5229
145,Манифесто,2015,6.6,72        ,5187
146,Десять тысяч святых,2015,5.9,62        ,5056
147,Дженис: Маленькая девочка грустит,2015,7.4,74        ,4712
148,Маргарита,2015,7.0,76        ,4680
149,Демон,2015,6.1,80        ,4616
150,И горы сдвигаются с места,2015,6.8,79        ,4615
151,Принимаемые за близняшек,2015,7.6,81        ,4571
152,Де Пальма,2015,7.4,83        ,4390
153,Parched,2015,7.5,67        ,4355
154,Он назвал меня Малала,2015,6.9,61        ,4323
155,Нина навсегда,2015,5.6,75        ,4216
156,The Fits,2015,6.7,90        ,4192
157,Дочь,2015,6.6,62        ,4183
158,V luchakh solntsa,2015,7.4,81        ,4063
159,Государство против Фрица Бауэра,2015,7.1,61        ,3990
160,Девушка в книге,2015,6.1,68        ,3846
161,Танна,2015,6.9,75        ,3813
162,Шевалье,2015,6.3,76        ,3759
163,Свидетель,2015,7.0,79        ,3753
164,Black,2015,7.1,74        ,3705
165,Welcome to Leith,2015,7.0,78        ,3677
166,Убойный огонёк,2015,6.0,74        ,3582
167,Луговая страна,2015,5.8,67        ,3554
168,Королевство обезьян,2015,7.3,72        ,3519
169,Якудза-апокалипсис: Великая война в преступном мире,2015,5.5,62        ,3497
170,Дни Искушения,2015,5.6,67        ,3390
171,Наше лето,2015,6.7,72        ,3350
172,Дарвин - конечная остановка,2015,7.2,70        ,3204
173,Издалека,2015,6.6,73        ,3155
174,"Прямо сейчас, а не после",2015,7.2,81        ,3124
175,Песнь заката,2015,6.4,72        ,3093
176,Три воспоминания моей юности,2015,6.8,87        ,2973
177,Завтра,2015,8.1,71        ,2952
178,Незапланированная беременность,2015,5.7,65        ,2935
179,Ничто не вечно: Взлет и падение Tower Records,2015,7.3,73        ,2839
180,Запретная комната,2015,6.1,83        ,2772
181,Хроник,2015,6.6,69        ,2714
182,Король Джек,2015,7.0,72        ,2707
183,Мисс Хокусай,2015,6.7,74        ,2579
184,Кит Ричардс: Под влиянием,2015,7.2,62        ,2565
185,Развлечения,2015,5.6,65        ,2561
186,Кайлийская меланхолия,2015,7.3,85        ,2492
187,Неоновый вол,2015,6.8,80        ,2468
188,Вулкан Ишканул,2015,7.1,83        ,2460
189,Сокровище,2015,6.7,85        ,2446
190,Sangailes vasara,2015,6.4,63        ,2421
191,Франкофония,2015,6.6,71        ,2397
192,Шерпа,2015,7.7,93        ,2395
193,Девушка пробуждается,2015,6.2,67        ,2362
194,Далеко на Север,2015,7.3,70        ,2319
195,Микроб и Бензин,2015,6.7,75        ,2244
196,Finders Keepers,2015,6.8,80        ,2215
197,Противный ребёнок,2015,5.6,64        ,2141
198,Ночные совы,2015,6.2,73        ,2111
199,Перламутровая пуговица,2015,7.6,80        ,2104
200,Прикосновение огнём,2015,6.2,62        ,2068
201,"Пьяный, обкуренный, превосходный, мёртвый: История журнала National Lampoon",2015,7.2,74        ,1994
202,Учитель,2015,7.0,72        ,1950
203,Собачье сердце,2015,7.1,84        ,1941
204,Тысяча и одна ночь: Часть 1. Беспокойный,2015,7.0,80        ,1916
205,Называй меня Счастливчиком,2015,7.6,64        ,1887
206,Дочь Индии,2015,8.2,72        ,1879
207,Ковбои,2015,6.7,67        ,1856
208,Ингрид Бергман: В её собственных словах,2015,7.3,75        ,1811
209,Искатели,2015,6.9,70        ,1803
210,Лондонская дорога,2015,5.2,71        ,1783
211,Ягнёнок,2015,6.3,62        ,1755
212,"Психонавты, забытые дети",2015,7.3,76        ,1718
213,Отведи меня к реке,2015,6.2,65        ,1688
214,"3½ Minutes, Ten Bullets",2015,7.2,76        ,1641
215,The Black Panthers: Vanguard of the Revolution,2015,7.3,79        ,1597
216,Batkid Begins,2015,6.8,63        ,1554
217,Земля и тень,2015,7.1,74        ,1536
218,Вива,2015,7.3,69        ,1535
219,Спящий гигант,2015,6.6,71        ,1527
220,Космос,2015,5.8,72        ,1478
221,Времена года,2015,7.3,67        ,1382
222,Паулина,2015,6.6,70        ,1355
223,Жертва пастыря,2015,7.3,77        ,1345
224,Джунун,2015,7.4,78        ,1341
225,Unbranded,2015,7.4,64        ,1299
226,Средиземноморье,2015,6.5,77        ,1289
227,Фатима,2015,6.4,69        ,1285
228,Слабоумие,2015,5.1,64        ,1262
229,Тысяча и одна ночь: Часть 2. Опустошенный,2015,7.1,81        ,1252
230,Мальчик-призрак,2015,6.6,66        ,1246
231,В тени женщин,2015,6.5,74        ,1243
232,The Russian Woodpecker,2015,6.9,74        ,1229
233,Принц,2015,6.5,65        ,1228
234,Элстри 1976,2015,5.9,66        ,1226
235,Стив МакКуин. Человек и гонщик,2015,6.8,64        ,1182
236,Едва я открою глаза,2015,6.8,74        ,1129
237,Производители солнечного света,2015,7.0,68        ,1125
238,Принимаем только наличные,2015,6.1,71        ,1104
239,Дэдпул,2016,8.0,65        ,856088
240,Первый мститель: Противостояние,2016,7.8,75        ,618519
241,Доктор Стрэндж,2016,7.5,72        ,551779
242,Прибытие,2016,7.9,81        ,546613
243,Изгой-один. Звёздные войны: Истории,2016,7.8,65        ,516948
244,Ла-Ла Ленд,2016,8.0,93        ,462230
245,Зверополис,2016,8.0,78        ,402726
246,По соображениям совести,2016,8.1,71        ,392242
247,Сплит,2016,7.3,62        ,389038
248,Фантастические твари и где они обитают,2016,7.3,66        ,383552
249,"Кловерфилд, 10",2016,7.2,76        ,272534
250,Славные парни,2016,7.4,70        ,254136
251,Книга джунглей,2016,7.4,77        ,248324
252,Лунный свет,2016,7.4,99        ,244872
253,Моана,2016,7.6,81        ,242158
254,Манчестер у моря,2016,7.8,96        ,226163
255,В поисках Дори,2016,7.3,77        ,223820
256,Под покровом ночи,2016,7.5,67        ,217649
257,Стартрек: Бесконечность,2016,7.1,68        ,216762
258,Чудо на Гудзоне,2016,7.4,74        ,216238
259,Заклятие 2,2016,7.3,65        ,208080
260,Не дыши,2016,7.1,71        ,199932
261,Лев,2016,8.0,69        ,192402
262,Любой ценой,2016,7.6,88        ,186357
263,Скрытые фигуры,2016,7.8,74        ,181093
264,Тайная жизнь домашних животных,2016,6.5,61        ,172785
265,Капитан Фантастик,2016,7.9,72        ,169770
266,Полный расколбас,2016,6.1,66        ,165538
267,Твое имя,2016,8.4,79        ,155708
268,Глубоководный горизонт,2016,7.1,68        ,139761
269,Кунг-фу Панда 3,2016,7.1,66        ,123378
270,Поезд в Пусан,2016,7.5,72        ,122702
271,Да здравствует Цезарь!,2016,6.3,72        ,115763
272,Кубо. Легенда о самурае,2016,7.8,84        ,110542
273,Основатель,2016,7.2,66        ,106544
274,Человек - швейцарский нож,2016,7.0,64        ,97183
275,Охота на дикарей,2016,7.9,81        ,94779
276,Почти семнадцать,2016,7.3,77        ,93912
277,Молчание,2016,7.2,79        ,91428
278,Ограды,2016,7.2,79        ,91123
279,Служанка,2016,8.1,84        ,90433
280,Тишина,2016,6.6,67        ,88172
281,Демон внутри,2016,6.8,65        ,85155
282,День патриота,2016,7.4,69        ,80641
283,Синг Стрит,2016,8.0,79        ,78745
284,Голос монстра,2016,7.5,76        ,74893
285,Большой и добрый великан,2016,6.4,66        ,72481
286,Затерянный город Z,2016,6.6,78        ,71078
287,Специальный полуночный выпуск,2016,6.6,76        ,70293
288,Джеки,2016,6.7,81        ,68771
289,Светская жизнь,2016,6.6,64        ,65729
290,Афера под прикрытием,2016,7.0,66        ,63908
291,Патерсон,2016,7.4,90        ,60932
292,Опасная игра Слоун,2016,7.5,64        ,57311
293,Она,2016,7.1,89        ,57103
294,Кровный отец,2016,6.4,66        ,54619
295,Моя девушка - монстр,2016,6.2,70        ,54459
296,Сырое,2016,7.0,81        ,53727
297,Пит и его дракон,2016,6.7,71        ,51155
298,Уиджи. Проклятие доски дьявола,2016,6.1,65        ,49897
299,"Поп-звезда: Не переставай, не останавливайся",2016,6.7,68        ,49728
300,Новая эра Z,2016,6.6,67        ,49507
301,Каждому свое,2016,6.9,83        ,49274
302,Примадонна,2016,6.8,71        ,47414
303,"Я, Дэниел Блэйк",2016,7.9,78        ,47268
304,Коммивояжер,2016,7.8,85        ,44709
305,Киану,2016,6.3,63        ,43309
306,Тони Эрдманн,2016,7.4,93        ,40366
307,Вопль,2016,7.4,81        ,40074
308,Абсолютная власть,2016,6.5,68        ,38898
309,Перестрелка,2016,6.4,63        ,38319
310,Сомния,2016,6.2,68        ,35396
311,Женщины ХХ века,2016,7.3,83        ,35177
312,Американская милашка,2016,7.0,79        ,34108
313,Персональный покупатель,2016,6.1,77        ,33293
314,Форма голоса,2016,8.2,78        ,32976
315,Лавинг,2016,7.0,79        ,29340
316,Красная черепаха,2016,7.5,86        ,27451
317,Пустота,2016,5.8,62        ,27279
318,Джульетта,2016,7.1,73        ,26389
319,Смотри по сторонам,2016,6.5,67        ,25861
320,Спасти планету,2016,8.3,63        ,24790
321,Пазманский дьявол,2016,6.8,62        ,23115
322,Плохая партия,2016,5.3,62        ,23050
323,Любовь и дружба,2016,6.4,87        ,21891
324,Тринадцатый,2016,8.2,88        ,21172
325,В тени,2016,6.9,84        ,20619
326,Годзилла,2016,6.7,67        ,19975
327,Рождение нации,2016,6.4,69        ,18992
328,Жизнь кабачка,2016,7.8,85        ,18593
329,Аманда Нокс,2016,6.9,78        ,18569
330,Отрицание,2016,6.7,63        ,17712
331,Леди Макбет,2016,6.8,76        ,16746
332,Водолей,2016,7.5,88        ,16351
333,Голем,2016,6.3,63        ,16348
334,Их звёздные полтора часа,2016,6.8,76        ,16148
335,Таллула,2016,6.7,63        ,15908
336,Не думай дважды,2016,6.7,83        ,15902
337,Я вам не негр,2016,7.8,95        ,14874
338,Щекотка,2016,7.6,76        ,14822
339,Монстры существуют,2016,5.4,69        ,14347
340,Во всем виноват енот,2016,6.3,62        ,14162
341,В долине насилия,2016,6.0,64        ,14149
342,Королева Катве,2016,7.4,73        ,13905
343,Парикмахерская 3,2016,5.9,67        ,13692
344,Соединённое королевство,2016,6.8,65        ,12920
345,Моди,2016,7.6,65        ,12825
346,Песнь тьмы,2016,6.1,71        ,12444
347,Кристин,2016,6.9,72        ,12093
348,Город кошек,2016,7.7,78        ,11733
349,Кафе 'Голубая сойка',2016,7.3,69        ,11649
350,Франц,2016,7.5,73        ,11561
351,Рейд: Пуля в голове,2016,6.3,61        ,11463
352,"О, интернет! Грезы цифрового мира",2016,7.0,76        ,11297
353,"Я прелесть, живущая в доме",2016,4.5,68        ,11044
354,Выпускной,2016,7.3,84        ,11033
355,Возмущение,2016,6.7,78        ,10898
356,Несколько женщин,2016,6.3,82        ,10873
357,Ведьма любви,2016,6.2,82        ,10776
358,Будущее,2016,7.0,88        ,10589
359,Глаза моей матери,2016,6.2,63        ,10377
360,Битлз: Восемь дней в неделю,2016,7.8,72        ,10289
361,Майндхорн,2016,6.3,70        ,9747
362,Винер,2016,7.6,84        ,9285
363,Supersonic,2016,7.9,71        ,9106
364,Гончие любви,2016,6.5,73        ,9036
365,Такса,2016,5.9,66        ,8740
366,Непорочные,2016,7.3,78        ,8494
367,Уна,2016,6.2,62        ,8471
368,Неруда,2016,6.9,82        ,8467
369,Белая девушка,2016,5.7,65        ,8335
370,Другие люди,2016,6.8,67        ,8283
371,Уязвимость нулевых дней,2016,7.8,77        ,8273
372,После бури,2016,7.4,84        ,7968
373,Русалка,2016,6.2,69        ,7708
374,Как чокнутые,2016,7.2,74        ,7653
375,Саутсайд с тобой,2016,6.4,74        ,7507
376,Божественные,2016,7.4,71        ,7477
377,Ловкость,2016,5.9,62        ,7379
378,Секретный агент,2016,7.1,78        ,7228
379,Goat,2016,5.7,64        ,7055
380,Во всех уголках мира,2016,7.8,73        ,7039
381,Башня,2016,8.0,92        ,6843
382,Дом игрушек Пи-ви,2016,6.1,63        ,6671
383,Плохое сердце Бастера,2016,6.1,63        ,6633
384,Неизвестная,2016,6.5,65        ,6582
385,Маленькие мужчины,2016,6.7,86        ,6426
386,Выбор короля,2016,7.1,64        ,6405
387,Операция Лавина,2016,6.1,69        ,6269
388,В самое пекло,2016,7.2,76        ,6156
389,Тоннель,2016,6.9,68        ,5992
390,Преместь,2016,5.9,71        ,5963
391,Подтверждение,2016,6.4,65        ,5763
392,Барри,2016,5.8,72        ,5729
393,Стратегия Оппенгеймера,2016,6.1,75        ,5347
394,Саамская кровь,2016,7.3,79        ,5320
395,Анимированная жизнь,2016,7.5,75        ,5291
396,Море в огне,2016,6.8,87        ,5079
397,Реальный Рокки,2016,6.5,68        ,5061
398,Когда тебе семнадцать,2016,7.1,83        ,4988
399,Одри и Дейзи,2016,7.2,73        ,4904
400,Тихая страсть,2016,6.4,77        ,4842
401,Моррис из Америки,2016,6.2,75        ,4820
402,Женская драка,2016,5.8,66        ,4682
403,Дэвид Линч: Жизнь в искусстве,2016,7.2,75        ,4538
