,Film,Year,IMDB,Metascore,IMDB votes
404,Противостояние,2016,7.5,78        ,4444
405,Gimme Danger. История Игги и The Stooges,2016,7.2,72        ,4412
406,Мисс Стивенс,2016,6.6,65        ,4398
407,Святой ад,2016,7.1,64        ,4382
408,Бесконечная поэзия,2016,7.6,78        ,4332
409,Ученик,2016,6.9,76        ,4247
410,Ставка на ноль,2016,7.2,72        ,4207
411,Дикая местность,2016,6.1,72        ,4015
412,Ещё раз с чувством,2016,8.3,92        ,4010
413,Каменное сердце,2016,7.4,70        ,3987
414,Кроссы,2016,6.4,69        ,3913
415,Сьераневада,2016,7.4,82        ,3900
416,По ту сторону океана,2016,7.1,72        ,3878
417,В тихом омуте,2016,6.0,66        ,3870
418,Голдстоун,2016,6.4,78        ,3862
419,Бельгия,2016,6.7,63        ,3849
420,Бродяги,2016,6.5,76        ,3800
421,Путешествие времени,2016,6.4,68        ,3789
422,Париж - это праздник,2016,6.5,71        ,3761
423,Самый счастливый день в жизни Олли Мяки,2016,7.2,83        ,3733
424,Жестокие мечты,2016,6.3,64        ,3719
425,Всегда сияй,2016,5.6,72        ,3665
426,Искусство заключать сделки,2016,5.9,75        ,3619
427,Песня о любви,2016,6.3,74        ,3603
428,Жуткий,2016,6.3,76        ,3547
429,Джоши,2016,5.8,62        ,3511
430,Партитура: Документальный фильм о музыке,2016,7.5,67        ,3510
431,Ради Спока,2016,7.6,74        ,3428
432,Младшая сестра,2016,6.3,74        ,3324
433,Чувство справедливости,2016,5.5,68        ,3276
434,Охотница с орлом,2016,7.5,72        ,3223
435,Трансфигурация,2016,6.0,65        ,3157
436,Пас,2016,6.5,66        ,3073
437,Две звезды. Кэрри Фишер и Дебби Рейнольдс,2016,8.0,78        ,3013
438,"Чистое сердце, или Киллеры на колёсах",2016,7.1,65        ,3006
439,Последняя семья,2016,7.5,69        ,2981
440,Шелли,2016,5.2,62        ,2905
441,Я - Болт,2016,7.1,64        ,2845
442,Первая девушка которую я полюбила,2016,6.1,61        ,2709
443,Американская сторона,2016,5.7,65        ,2627
444,Орнитолог,2016,6.3,85        ,2620
445,Песчаная буря,2016,6.8,74        ,2567
446,Ласточки и амазонки,2016,6.1,65        ,2546
447,Игра цвета слоновой кости,2016,7.9,73        ,2540
448,Абакус,2016,7.2,73        ,2513
449,Этель и Эрнест,2016,7.8,72        ,2508
450,Чудеса в Париже,2016,6.2,74        ,2475
451,Лечить живых,2016,6.9,82        ,2421
452,Танцовщик,2016,7.9,65        ,2409
453,Учительница,2016,7.3,77        ,2382
454,Глисон,2016,8.4,80        ,2306
455,Послеобразы,2016,7.0,75        ,2269
456,Транс-Пекос,2016,5.7,73        ,2259
457,Наводнение,2016,6.4,81        ,2252
458,Между,2016,7.3,78        ,2208
459,Тео и Юго в одной лодке,2016,6.9,74        ,2143
460,Cameraperson,2016,7.4,86        ,2054
461,Феномен,2016,5.2,66        ,2022
462,Асура: Безумный город,2016,6.6,64        ,1967
463,У нас есть мясо,2016,4.7,62        ,1935
464,Стоять ровно,2016,6.1,65        ,1921
465,Риск,2016,6.3,72        ,1885
466,Стефан Цвейг,2016,6.8,75        ,1879
467,Я не мадам Бовари,2016,6.9,65        ,1867
468,Как есть,2016,6.6,67        ,1859
469,Записки о слепоте,2016,7.1,75        ,1783
470,Семейный бюджет,2016,6.5,66        ,1781
471,Слава,2016,7.6,83        ,1763
472,Фисгармония,2016,6.9,84        ,1733
473,Silicon Cowboys,2016,6.8,75        ,1712
474,Justin Timberlake + the Tennessee Kids,2016,7.9,81        ,1710
475,Смерть Людовика XIV,2016,6.8,76        ,1676
476,Три фрика,2016,6.2,67        ,1642
477,Влюбленные и медведь,2016,6.1,61        ,1617
478,Трое,2016,5.9,71        ,1604
479,Ньютаун,2016,6.8,87        ,1575
480,Отель 'Спасение',2016,7.1,80        ,1540
481,Щекоча гигантов,2016,8.3,78        ,1467
482,Полина,2016,6.7,65        ,1444
483,Fastball,2016,7.4,74        ,1440
484,Крысы,2016,6.5,62        ,1393
485,Ученик мастера,2016,6.5,77        ,1359
486,Доусон сити: Замерзшее время,2016,7.5,86        ,1342
487,Джим: История Джеймса Фоули,2016,7.7,73        ,1330
488,Все бессонные ночи,2016,6.7,70        ,1321
489,Я называла его Морган,2016,7.3,90        ,1256
490,Не называй меня сыном,2016,6.8,77        ,1196
491,Мэпплторп: Только полюбуйтесь,2016,7.5,75        ,1161
492,План свадьбы,2016,6.5,72        ,1107
493,"Женщина, которая ушла",2016,7.3,83        ,1088
494,Без вопросов: Фрэнк Заппа о себе,2016,7.5,74        ,1078
495,Дональд плакал,2016,6.5,72        ,1059
496,Логан,2017,8.1,77        ,597306
497,Тор: Рагнарёк,2017,7.9,74        ,530636
498,Звёздные войны: Последние джедаи,2017,7.0,85        ,522205
499,Стражи Галактики. Часть 2,2017,7.6,67        ,521778
500,Чудо-женщина,2017,7.4,76        ,514855
501,Дюнкерк,2017,7.9,94        ,498042
502,Человек-паук: Возвращение домой,2017,7.4,73        ,469533
503,Прочь,2017,7.7,84        ,441016
504,Оно,2017,7.3,69        ,418942
505,Бегущий по лезвию 2049,2017,8.0,81        ,410886
506,Малыш на драйве,2017,7.6,86        ,395216
507,"Три билборда на границе Эббинга, Миссури",2017,8.2,88        ,379138
508,Форма воды,2017,7.3,87        ,335658
509,Джон Уик 2,2017,7.5,75        ,329921
510,Тайна Коко,2017,8.4,81        ,317877
511,Красавица и чудовище,2017,7.1,65        ,252856
512,Конг: Остров черепа,2017,6.6,62        ,251846
513,Чужой: Завет,2017,6.4,65        ,238160
514,Планета обезьян: Война,2017,7.4,82        ,212564
515,Леди Бёрд,2017,7.4,94        ,199051
516,Ветреная река,2017,7.7,73        ,183110
517,Назови меня своим именем,2017,7.9,93        ,174812
518,Мама!,2017,6.6,75        ,172465
519,Взрывная блондинка,2017,6.7,63        ,161821
520,Тоня против всех,2017,7.5,77        ,157910
521,Темные времена,2017,7.4,75        ,151076
522,Сделано в Америке,2017,7.1,65        ,144274
523,Лего Фильм: Бэтмен,2017,7.3,75        ,123164
524,Чудо,2017,8.0,66        ,122586
525,Горе-творец,2017,7.4,76        ,122560
526,Секретное досье,2017,7.2,83        ,118794
527,Большая игра,2017,7.4,71        ,117175
528,Удача Логана,2017,7.0,78        ,114451
529,Любовь - болезнь,2017,7.6,86        ,110639
530,Т2 Трейнспоттинг (На игле 2),2017,7.2,67        ,103494
531,Проклятие Аннабель: Зарождение зла,2017,6.5,62        ,101949
532,Убийство священного оленя,2017,7.0,73        ,101463
533,Призрачная нить,2017,7.5,90        ,95479
534,Короче,2017,5.7,63        ,88413
535,Тебя никогда здесь не было,2017,6.8,84        ,86419
536,Окча,2017,7.3,75        ,82315
537,Проект 'Флорида',2017,7.6,92        ,79690
538,Игра Джеральда,2017,6.6,77        ,75467
539,Оно приходит ночью,2017,6.2,78        ,75138
540,Смерть Сталина,2017,7.2,88        ,71994
541,Все деньги мира,2017,6.8,72        ,66213
542,Хорошее время,2017,7.3,80        ,63219
543,Недруги,2017,7.2,65        ,60333
544,Приключения Паддингтона 2,2017,7.8,88        ,53126
545,Драка в блоке 99,2017,7.1,79        ,51873
546,История призрака,2017,6.8,84        ,51566
547,Дело храбрых,2017,7.7,72        ,50823
548,Квадрат,2017,7.2,73        ,48113
549,Роковое искушение,2017,6.3,77        ,46635
550,Битва полов,2017,6.7,73        ,46048
551,"Ван Гог. С любовью, Винсент",2017,7.8,62        ,44160
552,1922,2017,6.3,70        ,43407
553,Детройт,2017,7.3,77        ,43407
554,В этом мире я больше не чувствую себя как дома,2017,6.9,75        ,41937
555,Дневник пастыря,2017,7.1,85        ,39715
556,Ферма Мадбаунд,2017,7.4,85        ,36813
557,Сильнее,2017,6.9,76        ,36486
558,До костей,2017,6.8,64        ,35669
559,Истории семьи Майровиц,2017,6.9,79        ,34954
560,Икар,2017,7.9,68        ,32550
561,Улётные девочки,2017,6.2,71        ,31667
562,Выжившая,2017,6.3,81        ,30743
563,Бремя,2017,6.3,65        ,30626
564,Ингрид едет на Запад,2017,6.6,71        ,30508
565,Жена,2017,7.2,77        ,30071
566,Чистокровные,2017,6.7,75        ,28753
567,Истории призраков,2017,6.4,68        ,26911
568,Паранормальное,2017,6.5,80        ,26182
569,Нелюбовь,2017,7.6,86        ,25763
570,Я сражаюсь с великанами,2017,6.2,74        ,25399
571,На пределе,2017,7.1,65        ,25150
572,Борг/Макинрой,2017,6.9,63        ,23762
573,Капитан Подштанник: Первый эпический фильм,2017,6.2,69        ,23360
574,Тельма,2017,7.0,74        ,22938
575,Неповиновение,2017,6.6,74        ,21071
576,О теле и душе,2017,7.6,77        ,20711
577,Джим и Энди: Другой мир,2017,7.7,77        ,20636
578,Последний взмах флага,2017,6.9,65        ,20496
579,Божья земля,2017,7.7,85        ,20374
580,Профессор Марстон и его Чудо-женщины,2017,7.1,68        ,20254
581,Меган Ливи,2017,7.1,66        ,20146
582,Берлинский синдром,2017,6.3,70        ,19944
583,Фантастическая женщина,2017,7.2,86        ,19934
584,Обитель теней,2017,6.6,63        ,19013
585,Культ Чаки,2017,5.2,69        ,18826
586,Малые часы,2017,5.8,69        ,17349
587,Бои без правил,2017,6.9,76        ,17129
588,Счастливчик,2017,7.3,80        ,16513
589,Добытчица,2017,7.7,78        ,16410
590,Моя кузина Рэйчел,2017,6.0,63        ,16334
591,Маршалл,2017,7.2,66        ,16229
592,Очень тёмные времена,2017,6.6,75        ,15673
593,Водила,2017,6.4,66        ,15391
594,Ублюдок 2,2017,6.4,75        ,15259
595,12-й человек,2017,7.4,70        ,15180
596,Вечеринка,2017,6.6,73        ,15077
597,Статус Брэда,2017,6.5,71        ,14523
598,Медведь Бригсби,2017,7.3,68        ,14423
599,Мой друг Дамер,2017,6.2,68        ,13620
600,Эксперимент 'Офис' 2,2017,6.3,62        ,13519
601,Клинок бессмертного,2017,6.8,72        ,13215
602,Оскорбление,2017,7.7,72        ,12476
603,Сначала они убили моего отца,2017,7.2,72        ,12197
604,Колумбус,2017,7.2,89        ,12087
605,120 ударов в минуту,2017,7.4,84        ,11564
606,Наездник,2017,7.4,92        ,11520
607,Хэппи-энд,2017,6.7,72        ,11310
608,Таксист,2017,7.8,69        ,11280
609,Зомби одним планом!,2017,7.7,86        ,10928
610,Спасибо за вашу службу,2017,6.5,68        ,10908
611,Пляжные крысы,2017,6.4,78        ,10514
612,Чаппакуиддик,2017,6.5,67        ,10506
613,Гага: 155 см,2017,7.0,63        ,10452
614,The Dawn Wall,2017,8.1,81        ,10421
615,XX,2017,4.5,64        ,10417
616,Злодейка,2017,6.7,64        ,10262
617,Мэри и ведьмин цветок,2017,6.8,75        ,10099
618,Букшоп,2017,6.5,62        ,9953
619,По ту сторону надежды,2017,7.2,84        ,9686
620,Положитесь на Пита,2017,7.2,80        ,9652
621,Наши души по ночам,2017,6.9,69        ,9545
622,Капитан,2017,7.4,67        ,9415
623,"Лица, деревни",2017,7.9,94        ,9247
624,Патти Кейкс,2017,6.8,67        ,9036
625,Закон о детях,2017,6.7,62        ,9018
626,Двуличный любовник,2017,6.2,70        ,8947
627,Преступление в маленьком городе,2017,6.6,68        ,8937
628,"Мир, полный чудес",2017,6.2,71        ,8715
629,Зверь,2017,6.8,74        ,8531
630,Беатрис за ужином,2017,6.0,68        ,8445
631,Король польки,2017,5.9,65        ,7910
632,Анна и апокалипсис,2017,6.0,63        ,7846
633,На берегу,2017,6.3,62        ,7706
634,Кинозвёзды не умирают в Ливерпуле,2017,6.7,65        ,7550
635,Отыграйся,2017,6.2,77        ,7366
636,Герой,2017,6.5,61        ,7274
637,Неудобная планета,2017,6.4,68        ,7237
638,Смерть на Аляске,2017,6.2,72        ,7157
639,Опекунство,2017,7.5,83        ,6989
640,Конец пути,2017,6.6,73        ,6340
641,Город-бомба,2017,6.9,65        ,6332
642,Сладостный край,2017,6.9,87        ,6322
643,Случай в отеле Нил Хилтон,2017,6.7,70        ,6283
644,Get Me Roger Stone,2017,7.4,75        ,5779
645,Я - Хит Леджер,2017,7.4,68        ,5695
646,Фокстрот,2017,7.3,88        ,5622
647,Невероятная Джессика Джеймс,2017,6.5,72        ,5522
648,Предчувствие конца,2017,6.3,61        ,5282
649,Выходя,2017,5.8,79        ,5243
650,Лето 1993-го,2017,7.1,81        ,5174
651,Марджори Прайм,2017,6.3,82        ,5131
652,Впусти солнце,2017,6.0,79        ,4939
653,Лейкопластырь,2017,6.6,67        ,4836
654,Молодой Карл Маркс,2017,6.6,62        ,4790
655,Зама,2017,6.7,89        ,4669
656,Третье убийство,2017,6.7,68        ,4530
657,Баллада о Лефти Брауне,2017,6.2,64        ,4391
658,Поездка в Испанию,2017,6.6,66        ,4376
659,Прослушивание на роль ДжонБене,2017,6.1,74        ,4368
660,Насыщенный,2017,7.1,75        ,4315
661,Последний портрет,2017,6.2,70        ,4314
662,Уитни: Могу я быть собой?,2017,6.7,64        ,3988
663,Близнецы,2017,5.4,71        ,3965
664,Телефонная линия,2017,6.4,66        ,3791
665,След зверя,2017,6.3,61        ,3787
666,Один из нас,2017,7.1,79        ,3767
667,Что скажут люди,2017,7.4,69        ,3670
668,Каждый кого-то любит,2017,6.5,74        ,3642
669,Свадьба Али,2017,6.9,64        ,3625
670,Джейн,2017,7.8,87        ,3557
671,В поисках кораллов,2017,8.1,86        ,3495
672,Кондитер,2017,7.2,74        ,3471
673,Послушница,2017,6.6,73        ,3442
674,Право на измену,2017,5.3,62        ,3378
675,Вояджер: Дальше планет,2017,8.1,87        ,3363
676,Всем молчать: Судебные процессы над свободной прессой,2017,6.5,68        ,3269
677,Джорнимен,2017,7.1,72        ,3144
678,Город призраков,2017,7.4,86        ,3140
679,Под деревом,2017,6.8,75        ,3099
680,Стронг-Айленд,2017,6.4,86        ,3093
681,November,2017,7.2,79        ,3085
682,Близнецы,2017,5.4,63        ,3057
683,Любовники,2017,6.1,76        ,3055
684,Вестерн,2017,7.0,81        ,3023
685,Горы,2017,7.2,82        ,3000
686,Тигры не боятся,2017,7.1,76        ,2986
687,Ведьмы,2017,5.9,72        ,2968
688,Лос-Анджелес 92,2017,8.2,66        ,2916
689,Табу Тегерана,2017,7.1,74        ,2830
690,Bombshell: The Hedy Lamarr Story,2017,7.4,70        ,2782
691,1945,2017,7.2,73        ,2696
692,Ночью у моря одна,2017,6.8,80        ,2695
693,"Ночь коротка, гуляй, девчонка",2017,7.6,65        ,2684
694,78/52,2017,7.3,74        ,2684
695,Самый красивый остров,2017,5.7,73        ,2655
696,Тёмная река,2017,5.8,69        ,2616
697,Великий Будда +,2017,7.6,80        ,2547
698,"Ни даты, ни подписи",2017,7.2,71        ,2524
699,"О, Люси!",2017,6.8,69        ,2486
700,Я не ведьма,2017,6.9,80        ,2477
701,Принцесса Сид,2017,6.7,72        ,2449
702,Последние люди Алеппо,2017,7.4,80        ,2405
703,Молодость,2017,7.1,69        ,2400
704,Роксана Роксана,2017,6.2,74        ,2382
705,Горящие пески,2017,6.1,63        ,2379
706,Наизнанку,2017,6.6,76        ,2359
707,Охота на человека,2017,5.2,68        ,2358
708,Последний год,2017,6.3,67        ,2323
709,Oklahoma City,2017,7.4,74        ,2318
710,Chemi Bednieri Ojakhi,2017,7.5,86        ,2288
711,Непокой,2017,7.7,80        ,2280
712,Дыхание,2017,6.8,71        ,2229
713,Мистер Рузвельт,2017,6.2,73        ,2172
714,Человеческий поток,2017,7.0,77        ,2159
715,Я мечтаю на другом языке,2017,7.4,64        ,2145
716,Киноработник,2017,7.4,73        ,2144
717,Куба и кинооператор,2017,8.2,82        ,2110
718,Пусть трупы позагорают,2017,6.2,62        ,2105
719,"Марлина, убийца в четырёх актах",,7.0,77        ,2084
720,Молодая женщина,2017,6.5,76        ,2039
721,Хорошие манеры,2017,6.8,73        ,2026
722,Шейх Джексон,2017,7.0,63        ,2017
723,Я и ты,2017,6.7,66        ,2016
724,Стать Бондом,2017,7.5,65        ,2008
725,Гук,2017,7.0,69        ,2008
726,Китайское дело,2017,7.2,67        ,1967
727,Призраки Исмаэля,2017,5.6,65        ,1937
728,Божественный порядок,2017,7.0,67        ,1932
729,Дикие мальчишки,2017,6.9,64        ,1901
730,Большой злой лис и другие сказки,2017,7.4,73        ,1845
731,Чьямбра,2017,6.9,70        ,1837
732,Об отцах и сыновьях,2017,7.3,70        ,1807
733,Кроткая,2017,6.6,78        ,1788
734,Ангелы носят белое,2017,7.2,78        ,1726
735,Внутренняя работа,2017,7.9,84        ,1725
736,Жизнь подонков,2017,6.2,66        ,1714
737,Синева внутри меня,2017,6.1,63        ,1714
738,Любовник на день,2017,6.8,69        ,1675
739,Менаше,2017,6.5,81        ,1659
740,Золотые выходы,2017,5.8,71        ,1657
741,Сицилийская история призраков,2017,6.5,70        ,1637
742,Краун-Хайтс,2017,6.5,64        ,1636
743,На следующий день,2017,6.9,72        ,1588
744,Клуб 'Школа',2017,5.9,65        ,1585
745,Побег,2017,5.9,75        ,1582
746,"Ана, любовь моя",2017,6.8,63        ,1565
747,Eric Clapton: Life in 12 Bars,2017,7.3,62        ,1558
748,Камера Клэр,2017,6.4,80        ,1547
749,Мастерская,2017,6.6,74        ,1541
750,Рана,2017,6.7,80        ,1494
751,Хорошего дня,2017,6.5,77        ,1492
752,Хранительницы,2017,6.7,81        ,1488
753,Эвтанайзер,2017,6.8,71        ,1487
754,Дейдра и Лани грабят поезд,2017,6.1,65        ,1436
755,Раздача,2017,7.6,66        ,1386
756,Все святые,2017,6.0,63        ,1384
757,Я - Джейн Доу,2017,6.8,69        ,1351
758,Пока мы здесь,2017,6.0,64        ,1330
759,Лу за стеной,2017,6.8,62        ,1329
760,Джоан Дидион: Центр не выдержит,2017,7.4,72        ,1321
761,The Death and Life of Marsha P. Johnson,2017,7.2,76        ,1316
762,Полуночники,2017,5.3,63        ,1309
763,Где Кира?,2017,5.5,72        ,1301
764,Мария до Каллас,2017,7.2,71        ,1261
765,Вилла,2017,6.5,67        ,1249
766,"Нико, 1988",2017,6.8,75        ,1225
767,Красавица и псы,2017,7.0,65        ,1223
768,24 кадра,2017,6.9,77        ,1164
769,Не возвращайся с луны,2017,6.4,63        ,1142
770,Мохоки,2017,4.5,70        ,1138
771,Зимние братья,2017,6.5,63        ,1135
772,Мстители: Война бесконечности,2018,8.5,68        ,743229
773,Чёрная Пантера,2018,7.3,88        ,562016
774,Дэдпул 2,2018,7.7,66        ,434473
775,Тихое место,2018,7.5,82        ,349190
776,Первому игроку приготовиться,2018,7.5,64        ,328328
777,Звезда родилась,2018,7.7,88        ,294358
778,Человек-паук: Через Вселенные,2018,8.4,87        ,292300
779,Зеленая книга,2018,8.2,69        ,284081
780,Человек-муравей и Оса,2018,7.1,70        ,275006
781,Миссия невыполнима: Последствия,2018,7.8,86        ,260504
782,Хан Соло: Звездные войны. Истории,2018,6.9,62        ,259080
783,Аннигиляция,2018,6.9,79        ,251345
784,Суперсемейка 2,2018,7.7,80        ,224420
785,Реинкарнация,2018,7.3,87        ,191337
786,Ночные игры,2018,6.9,66        ,180878
787,Черный клановец,2018,7.5,83        ,176991
788,8 подруг Оушена,2018,6.2,61        ,159938
789,Фаворитка,2018,7.6,90        ,144647
790,Человек на Луне,2018,7.3,84        ,144569
791,Апгрейд,2018,7.5,67        ,125288
792,Рома,2018,7.7,96        ,121927
793,Остров собак,2018,7.9,82        ,121347
794,Поиск,2018,7.6,71        ,117842
795,Безумно богатые азиаты,2018,6.9,74        ,117646
796,Бамблби,2018,6.8,66        ,117513
797,Ральф против Интернета,2018,7.1,71        ,111251
798,Убийца 2. Против всех,2018,7.1,61        ,108854
799,Простая просьба,2018,6.8,67        ,105540
800,Хэллоуин,2018,6.6,67        ,105213
801,Баллада Бастера Скраггса,2018,7.3,79        ,102480
802,Власть,2018,7.2,61        ,99318
803,Крид 2,2018,7.1,66        ,90844
